market,model,uid,variant,rate,mechanism,mask_seed,MSE,RMSE,MAE,rMAE,sMAPE,MAE_spike,spike_threshold,masking_rate_effective
DE,dnn,d2318479,full,0.1,block,1,52.35767007941548,7.235860009661289,4.550906895599153,0.5014628146544239,18.334240164398185,8.69006628038699,46.94000244140625,0.10119047619047619
DE,dnn,d2318479,full,0.1,block,2,47.62506814303475,6.90109180804275,4.488416125253015,0.4945769788624411,18.202611120703732,8.353224111950796,46.94000244140625,0.10119047619047619
DE,dnn,d2318479,full,0.1,block,3,48.11377786966717,6.93640958058758,4.46665216363033,0.49217881566031174,18.01624336547512,8.450743076848049,46.94000244140625,0.10119047619047619
DE,dnn,d2318479,full,0.1,block,4,49.23802680528486,7.016981317153756,4.51907689837025,0.49795547856361444,18.051217090980685,8.68720619241259,46.94000244140625,0.10119047619047619
DE,dnn,d2318479,full,0.2,mcar,0,51.225356141538676,7.157189122940561,4.5709714627188776,0.5036737221797809,18.229476070600846,8.750146516054146,46.94000244140625,0.20244699821676243
DE,dnn,d2318479,full,0.2,mcar,1,50.519098703606296,7.107678854844688,4.56841794407263,0.5033923508669865,18.25212665175909,8.855755353881413,46.94000244140625,0.20090317680470246
DE,dnn,d2318479,full,0.2,mcar,2,49.69425518020222,7.049415236755615,4.5079579591420424,0.49673028659874685,18.12016425504934,8.640206982657709,46.94000244140625,0.20301664355062413
DE,dnn,d2318479,full,0.2,mcar,3,48.91378505300911,6.993839078289485,4.51527937341497,0.4975370306374139,18.201123282302834,8.368232078068258,46.94000244140625,0.20052341324879466
DE,dnn,d2318479,full,0.2,mcar,4,50.346973754097434,7.095560143786918,4.526910351538515,0.49881864398631737,18.085873727443758,8.686148115507871,46.94000244140625,0.2008041080509874
DE,dnn,d2318479,full,0.2,block,0,51.35929965059884,7.166540284586339,4.599000296546418,0.506762209425308,18.408058039706223,8.723642699033745,46.94000244140625,0.20238095238095238
DE,dnn,d2318479,full,0.2,block,1,56.57178638332679,7.521421832561101,4.735659426800696,0.5218206304560273,18.86152339619271,9.409833321796844,46.94000244140625,0.20238095238095238
DE,dnn,d2318479,full,0.2,block,2,54.17802060931081,7.360572030033455,4.64330065873173,0.5116436506020413,18.573768396680123,8.816618905072943,46.94000244140625,0.20238095238095238
DE,dnn,d2318479,full,0.2,block,3,51.279975825234196,7.161003828042141,4.5773145604673715,0.5043726658680519,18.34299916875472,8.84837157943532,46.94000244140625,0.20238095238095238
DE,dnn,d2318479,full,0.2,block,4,50.960711777091056,7.138677172774453,4.573526077892182,0.5039552143185023,18.138142655885193,8.798350700457616,46.94000244140625,0.20238095238095238
DE,dnn,d2318479,full,0.3,mcar,0,53.05801571737372,7.284093335300813,4.657718841642679,0.5132323850566439,18.458800650357297,8.996919866251698,46.94000244140625,0.30201109570041607
DE,dnn,d2318479,full,0.3,mcar,1,51.83821122746417,7.199875778613418,4.636444512639286,0.5108881742989502,18.367404718428517,9.044574001668646,46.94000244140625,0.30023611386302096
DE,dnn,d2318479,full,0.3,mcar,2,52.294505062319956,7.231493971671411,4.633762207507425,0.5105926120490423,18.461066898430406,9.047529516473086,46.94000244140625,0.30340631398190343
DE,dnn,d2318479,full,0.3,mcar,3,49.81845230162164,7.058218776831846,4.593159468263264,0.506118610631051,18.328832934931448,8.741462593122613,46.94000244140625,0.3011855227527904
DE,dnn,d2318479,full,0.3,mcar,4,52.310490655569275,7.2325991632033135,4.601063964105678,0.506989604220789,18.270092463639216,8.78581819567301,46.94000244140625,0.30112773264645665
DE,dnn,d2318479,full,0.3,block,0,56.104662752972686,7.490304583458051,4.78444177807893,0.527195940419213,18.92354722265306,9.461757944804438,46.94000244140625,0.2976190476190476
DE,dnn,d2318479,full,0.3,block,1,61.64826735852405,7.851641061493072,4.86430911415989,0.5359964938185451,19.098752129465925,10.007611447414588,46.94000244140625,0.2976190476190476
DE,dnn,d2318479,full,0.3,block,2,59.44632687844488,7.710144413592062,4.81459188505394,0.5305181699995283,18.99493953494022,9.585022800933944,46.94000244140625,0.2976190476190476
DE,dnn,d2318479,full,0.3,block,3,55.56645275474644,7.454290895500821,4.720208766997219,0.5201181277393024,18.624593659641747,9.438647203104443,46.94000244140625,0.2976190476190476
DE,dnn,d2318479,full,0.3,block,4,52.631625690762995,7.2547657226655495,4.706305390973913,0.5185861196728251,18.526300697991424,9.000172659050085,46.94000244140625,0.2976190476190476
DE,dnn,d2318479,full,0.5,mcar,0,60.11959009626493,7.753682357194221,4.928248858484911,0.5430419915386842,19.110599810397392,9.99795349521483,46.94000244140625,0.5001898817779539
DE,dnn,d2318479,full,0.5,mcar,1,59.56965347707266,7.718137954006307,4.947282185887387,0.5451392671258236,19.146209936981883,10.082855409404399,46.94000244140625,0.4982332738920811
DE,dnn,d2318479,full,0.5,mcar,2,60.222794162978076,7.760334668232941,4.938177628259222,0.5441360391540938,19.07206409378365,9.969288426699523,46.94000244140625,0.49997523281157125
DE,dnn,d2318479,full,0.5,mcar,3,59.35764802413174,7.704391476562685,4.942451419733324,0.544606966718866,19.08059675056932,9.812062167791346,46.94000244140625,0.502286837064923
DE,dnn,d2318479,full,0.5,mcar,4,60.132449744691755,7.754511573573913,4.858750315986736,0.5353839718219511,18.927144250502142,9.377302378794177,46.94000244140625,0.5014860313057262
DE,dnn,d2318479,full,0.5,block,0,63.59764122685339,7.974812927389168,5.1032216120141,0.5623221771116809,19.677773671321624,10.171325867288802,46.94000244140625,0.5
DE,dnn,d2318479,full,0.5,block,1,70.60835519733027,8.402877792597621,5.202300295474846,0.5732396220562316,19.83009185179794,10.960310877675692,46.94000244140625,0.5
DE,dnn,d2318479,full,0.5,block,2,71.47179319491602,8.454099194764396,5.202314015510619,0.5732411338621011,19.907488597956565,10.931795052041094,46.94000244140625,0.5
DE,dnn,d2318479,full,0.5,block,3,70.68511122974037,8.407443798785716,5.165596657200538,0.5691952611894139,20.014056382507647,10.47974819350545,46.94000244140625,0.5
DE,dnn,d2318479,full,0.5,block,4,63.91286760815038,7.994552370717849,5.074984360446656,0.5592107243894096,19.450107227252154,10.23120747800517,46.94000244140625,0.5
DE,dnn,d2318479,full,0.7,mcar,0,71.50483021346895,8.456052874330254,5.4532866787701035,0.6008957224982961,20.593708822969944,11.265856332569935,46.94000244140625,0.6982943662902054
DE,dnn,d2318479,full,0.7,mcar,1,72.3033378522556,8.503136941873604,5.497524707117844,0.6057702951316041,20.637153009421986,11.761308094759439,46.94000244140625,0.699375866851595
DE,dnn,d2318479,full,0.7,mcar,2,73.74298854948212,8.58737378652415,5.494362755500768,0.605421880805828,20.57965471534363,11.404180514633724,46.94000244140625,0.6980301829469652
DE,dnn,d2318479,full,0.7,mcar,3,72.93169821821238,8.540005750478882,5.518094646671663,0.6080368894660003,20.742376967372163,11.224562682357488,46.94000244140625,0.7013985205732779
DE,dnn,d2318479,full,0.7,mcar,4,75.12197596215002,8.667293462330095,5.504479825138439,0.6065366771163101,20.67338986860898,11.380191644582782,46.94000244140625,0.7002509741760782
DE,dnn,d2318479,full,0.7,block,0,78.75275133125919,8.874274693250102,5.715910646246365,0.6298341642083894,21.264035697152885,12.221370640922995,46.94000244140625,0.7023809523809523
DE,dnn,d2318479,full,0.7,block,1,86.3532300795348,9.292643869186788,5.855748701360123,0.6452428698404377,21.582829433354718,12.531253776198302,46.94000244140625,0.7023809523809523
DE,dnn,d2318479,full,0.7,block,2,83.84275997919146,9.156569225380839,5.762158702161651,0.6349302210655405,21.389389718721137,12.190419543573189,46.94000244140625,0.7023809523809523
DE,dnn,d2318479,full,0.7,block,3,88.64064164785503,9.414915912946595,5.892449464502568,0.6492869138974965,21.912333098047363,12.369513201466068,46.94000244140625,0.7023809523809523
DE,dnn,d2318479,full,0.7,block,4,83.03813329610541,9.112526175331702,5.805484213544657,0.6397042437785683,21.269516170792212,12.077744613744258,46.94000244140625,0.7023809523809523
DE,dnn,d2318479,full,0.9,mcar,0,102.20862025898114,10.10982790451851,6.742257851227202,0.7429269982367225,24.042954426237152,14.294255056458223,46.94000244140625,0.8995442837329106
DE,dnn,d2318479,full,0.9,mcar,1,105.78469821705941,10.28516884728002,6.830207120143204,0.7526180969449967,24.193945752842303,14.524250396807714,46.94000244140625,0.9008486889901591
DE,dnn,d2318479,full,0.9,mcar,2,102.09967946079098,10.104438601960576,6.74167173006884,0.7428624137544328,24.021851065347665,13.962807598136013,46.94000244140625,0.8985948748431412
DE,dnn,d2318479,full,0.9,mcar,3,103.34373609498887,10.165812121763262,6.814389574268709,0.7508751671823993,24.18456161007483,14.001398035949213,46.94000244140625,0.901550425995641
DE,dnn,d2318479,full,0.9,mcar,4,103.27089494497163,10.162228837463346,6.74344089689268,0.7430573576184644,24.062911931356957,14.15235952687511,46.94000244140625,0.9002295092794399
DE,dnn,d2318479,full,0.9,block,0,112.85544462641379,10.623344324007096,7.099454314301976,0.7822863496511177,24.997457526892102,15.290127693713055,46.94000244140625,0.8988095238095238
DE,dnn,d2318479,full,0.9,block,1,116.14286028990497,10.776959696032318,7.138701733537586,0.7866110088386838,25.0260935919215,15.159860311769972,46.94000244140625,0.8988095238095238
DE,dnn,d2318479,full,0.9,block,2,114.8563706276858,10.717106448462934,7.131315320055076,0.7857971025601961,25.079347355505206,15.028104196920252,46.94000244140625,0.8988095238095238
DE,dnn,d2318479,full,0.9,block,3,116.05479958158948,10.77287332059509,7.1915263935641125,0.7924317393672915,25.419937851545466,15.148186270065924,46.94000244140625,0.8988095238095238
DE,dnn,d2318479,full,0.9,block,4,109.86750683775202,10.48177021488985,7.060646778447067,0.7780101610570543,24.864540677513144,14.721770502154252,46.94000244140625,0.8988095238095238
DE,dnn,d2318479,full,0.95,mcar,0,119.32637864522668,10.923661412055331,7.406386726386449,0.8161071231372532,25.90763250120307,15.456419039487564,46.94000244140625,0.9501766726107919
DE,dnn,d2318479,full,0.95,mcar,1,119.28637443043529,10.921830177696194,7.415231231622435,0.8170816960282417,25.791340917932764,15.35233334164031,46.94000244140625,0.9504243444950796
DE,dnn,d2318479,full,0.95,mcar,2,116.64602921047266,10.800279126507457,7.358166739172369,0.8107937798705834,25.750920672967354,15.059144985854557,46.94000244140625,0.949020870484116
DE,dnn,d2318479,full,0.95,mcar,3,117.75933161904707,10.851697176895744,7.37676939719593,0.8128436001518046,25.783738429230553,15.09492760518568,46.94000244140625,0.9504491116835083
DE,dnn,d2318479,full,0.95,mcar,4,118.68802422026569,10.894403343931492,7.361562342319674,0.8111679401754984,25.73146294620081,15.280939722556145,46.94000244140625,0.94934284393369
DE,dnn,d2318479,full,0.95,block,0,124.69136185768812,11.166528639540944,7.655427112217805,0.8435487948098559,26.546224718999607,15.908226518069997,46.94000244140625,0.9523809523809523
DE,dnn,d2318479,full,0.95,block,1,128.020745390653,11.314625287240094,7.663178822424364,0.8444029530046381,26.512931102603122,16.025709145621857,46.94000244140625,0.9523809523809523
DE,dnn,d2318479,full,0.95,block,2,127.87628821564279,11.308239837200253,7.695245075049469,0.8479363219936531,26.616978388275434,15.886567572271398,46.94000244140625,0.9523809523809523
DE,dnn,d2318479,full,0.95,block,3,126.80616289833627,11.260824254837488,7.646577558195596,0.8425736655949065,26.51418906560475,15.984107427806041,46.94000244140625,0.9523809523809523
DE,dnn,d2318479,full,0.95,block,4,123.72900238965214,11.123353918205252,7.586818780824094,0.8359888671385814,26.276371639745843,15.878654639476173,46.94000244140625,0.9523809523809523
DE,dnn,d2318479,full,1.0,mcar,0,138.39007641693897,11.763931163388325,8.151607256491207,0.8982227086980064,27.87491728114036,16.440301236259344,46.94000244140625,1.0
DE,dnn,1dec9439,full,0.0,none,0,50.255283432445616,7.089096094174885,4.566676332175704,0.503200443270566,18.31930098794695,8.037579852129486,46.94000244140625,0.0
DE,dnn,1dec9439,full,0.1,mcar,0,52.78955721232111,7.265642243623141,4.634359405595177,0.5106584170942476,18.3293162626104,8.432683262720515,46.94000244140625,0.10081896836404465
DE,dnn,1dec9439,full,0.1,mcar,1,51.13288590249807,7.1507262500041255,4.603974997087921,0.507310369911302,18.280200053545947,8.29082524652712,46.94000244140625,0.10048873918499439
DE,dnn,1dec9439,full,0.1,mcar,2,51.77981438760269,7.19581922977521,4.602048100336139,0.5070980458425255,18.380274622790598,8.28331864828882,46.94000244140625,0.10160326266428901
DE,dnn,1dec9439,full,0.1,mcar,3,50.91361155572669,7.1353774641378775,4.6063424978772085,0.5075712439824989,18.42710799523436,8.269581674841998,46.94000244140625,0.10000165114589525
DE,dnn,1dec9439,full,0.1,mcar,4,51.12335865793177,7.150060045757082,4.595039448250899,0.506325764958248,18.280735428722423,8.162561257130273,46.94000244140625,0.10071989961032957
DE,dnn,1dec9439,full,0.1,block,0,52.09134462988438,7.21743338243481,4.649800286930136,0.5123598423249991,18.493710799539446,8.351509834518344,46.94000244140625,0.10119047619047619
DE,dnn,1dec9439,full,0.1,block,1,56.0898171453202,7.48931352964477,4.711106068108074,0.5191151045813652,18.678566063192694,8.702111395997573,46.94000244140625,0.10119047619047619
DE,dnn,1dec9439,full,0.1,block,2,50.52064038580875,7.1077873058926535,4.595982952135556,0.5064297293162301,18.31219776833927,8.187348002793467,46.94000244140625,0.10119047619047619
DE,dnn,1dec9439,full,0.1,block,3,51.801411366271736,7.197319734892409,4.617082998811013,0.5087547359661017,18.387871585820516,8.321771771300073,46.94000244140625,0.10119047619047619
DE,dnn,1dec9439,full,0.1,block,4,52.4540142861799,7.242514362165939,4.665598647769711,0.5141006580954119,18.39097766177227,8.48853366020229,46.94000244140625,0.10119047619047619
DE,dnn,1dec9439,full,0.2,mcar,0,54.65664132237969,7.393013007047918,4.7137808330181405,0.5194098359769115,18.465016463494507,8.69033736368639,46.94000244140625,0.20244699821676243
DE,dnn,1dec9439,full,0.2,mcar,1,53.5677001815142,7.318995845163064,4.679860214805691,0.515672135102371,18.407166213632603,8.70298057828945,46.94000244140625,0.20090317680470246
DE,dnn,1dec9439,full,0.2,mcar,2,52.88201744304057,7.272002299438619,4.662175744317276,0.5137234895795699,18.453200663698905,8.581711636007588,46.94000244140625,0.20301664355062413
DE,dnn,1dec9439,full,0.2,mcar,3,52.28378549439959,7.230752761255192,4.6628174771878985,0.5137942018966841,18.444417569855343,8.53105754368308,46.94000244140625,0.20052341324879466
DE,dnn,1dec9439,full,0.2,mcar,4,53.35062737140282,7.304151379277597,4.6583054992704,0.5132970286523016,18.352886250937146,8.482855659317668,46.94000244140625,0.2008041080509874
DE,dnn,1dec9439,full,0.2,block,0,54.41233862990681,7.37647196360881,4.729732620236613,0.5211675577455284,18.66220920536908,8.530872652962408,46.94000244140625,0.20238095238095238
DE,dnn,1dec9439,full,0.2,block,1,59.95248092921728,7.742898742022737,4.892757913772011,0.539131256944732,19.10980795291674,9.446957073409665,46.94000244140625,0.20238095238095238
DE,dnn,1dec9439,full,0.2,block,2,57.2270746122177,7.564857871250305,4.775832627363024,0.5262473011592103,18.738932988660494,8.824524207373667,46.94000244140625,0.20238095238095238
DE,dnn,1dec9439,full,0.2,block,3,54.29203832417866,7.368313126094646,4.703865172407774,0.5183172328556213,18.52318706210913,8.65353210849608,46.94000244140625,0.20238095238095238
DE,dnn,1dec9439,full,0.2,block,4,54.23432167544077,7.364395540398463,4.731323356601964,0.5213428404207053,18.51277554469838,8.690003123387884,46.94000244140625,0.20238095238095238
DE,dnn,1dec9439,full,0.3,mcar,0,56.29323074165404,7.502881495909024,4.8065485720605805,0.529631880197226,18.70852059693393,9.048044916392747,46.94000244140625,0.30201109570041607
DE,dnn,1dec9439,full,0.3,mcar,1,55.00166306926234,7.416310610354878,4.733798111581825,0.5216155327930722,18.378961365408507,8.936369179854344,46.94000244140625,0.30023611386302096
DE,dnn,1dec9439,full,0.3,mcar,2,55.82945428262758,7.471911019453295,4.783463062757262,0.5270880961254912,18.769107489204835,9.012323529112573,46.94000244140625,0.30340631398190343
DE,dnn,1dec9439,full,0.3,mcar,3,53.88677475639893,7.340761183719229,4.756143539634172,0.5240777675745887,18.577371009768527,9.042960942410268,46.94000244140625,0.3011855227527904
DE,dnn,1dec9439,full,0.3,mcar,4,55.35724977059618,7.4402452762389615,4.738003089810432,0.522078877850761,18.479943093836848,8.713590520750968,46.94000244140625,0.30112773264645665
DE,dnn,1dec9439,full,0.3,block,0,59.029841602971445,7.683088025199988,4.905613478057869,0.5405478070079712,19.08260766440599,9.189287744453896,46.94000244140625,0.2976190476190476
DE,dnn,1dec9439,full,0.3,block,1,65.27962288908911,8.079580613440843,5.028809505538482,0.554122733525236,19.37634153184061,10.074856962712166,46.94000244140625,0.2976190476190476
DE,dnn,1dec9439,full,0.3,block,2,61.74214009783414,7.8576166932368325,4.934621700797432,0.543744212769902,19.127281055461292,9.5326062150755,46.94000244140625,0.2976190476190476
DE,dnn,1dec9439,full,0.3,block,3,58.0292505293243,7.617693255134673,4.846852997856122,0.5340730105622544,18.915872364078712,9.18409617136919,46.94000244140625,0.2976190476190476
DE,dnn,1dec9439,full,0.3,block,4,56.356875762203195,7.507121669601685,4.872581043124364,0.5369079747335156,18.92052401479277,9.038392292449494,46.94000244140625,0.2976190476190476
DE,dnn,1dec9439,full,0.5,mcar,0,63.62418100138506,7.976476728567887,5.080597794502354,0.559829266694498,19.34625772858094,10.162937345801753,46.94000244140625,0.5001898817779539
DE,dnn,1dec9439,full,0.5,mcar,1,63.179995982888784,7.948584527001571,5.074632844933745,0.5591719910198761,19.342680754371695,10.151699561148778,46.94000244140625,0.4982332738920811
DE,dnn,1dec9439,full,0.5,mcar,2,64.02600711781385,8.00162527976747,5.130014958229541,0.5652745264159916,19.45127166823256,10.19438613134822,46.94000244140625,0.49997523281157125
DE,dnn,1dec9439,full,0.5,mcar,3,63.608653095027236,7.975503312959455,5.112636107842899,0.5633595570636696,19.34418224373704,10.211652502744117,46.94000244140625,0.502286837064923
DE,dnn,1dec9439,full,0.5,mcar,4,63.733045071104755,7.9832978818972276,5.041910613845246,0.5555663399969385,19.329577508188013,9.521103726951308,46.94000244140625,0.5014860313057262
DE,dnn,1dec9439,full,0.5,block,0,67.99829758149703,8.24610802630532,5.238940852249435,0.5772770319949976,19.78826903127601,10.199839987969316,46.94000244140625,0.5
DE,dnn,1dec9439,full,0.5,block,1,74.32202594611907,8.621022326042258,5.374092314345827,0.5921693236068203,20.24292455531444,11.099838281035286,46.94000244140625,0.5
DE,dnn,1dec9439,full,0.5,block,2,73.11126236489064,8.550512403645213,5.335619304778672,0.5879299963456037,20.204382069504945,10.771030999109957,46.94000244140625,0.5
DE,dnn,1dec9439,full,0.5,block,3,74.25484237539939,8.617124948345555,5.358171084937926,0.5904149689924981,20.303021293838142,10.709367367085564,46.94000244140625,0.5
DE,dnn,1dec9439,full,0.5,block,4,65.41592995681619,8.088011495838527,5.198962429415226,0.5728718237805044,19.75753900161595,10.038189867101051,46.94000244140625,0.5
DE,dnn,1dec9439,full,0.7,mcar,0,76.17297649744332,8.72771313102369,5.659225921745494,0.6235880945461854,20.91967569442089,11.67093346935655,46.94000244140625,0.6982943662902054
DE,dnn,1dec9439,full,0.7,mcar,1,76.22628991012053,8.730766856933045,5.636829655202406,0.6211202578894284,20.785174672762412,11.876580241642197,46.94000244140625,0.699375866851595
DE,dnn,1dec9439,full,0.7,mcar,2,77.9777297462528,8.83049997147686,5.682397968505634,0.626141414149555,20.927615030612266,11.678883823143982,46.94000244140625,0.6980301829469652
DE,dnn,1dec9439,full,0.7,mcar,3,77.94142338306064,8.828443995578192,5.74536619768394,0.6330798609606936,21.178041416852043,11.74721824311605,46.94000244140625,0.7013985205732779
DE,dnn,1dec9439,full,0.7,mcar,4,79.63322012918788,8.92374473689089,5.693270831762835,0.6273394910905667,21.02564567428412,11.579162356762737,46.94000244140625,0.7002509741760782
DE,dnn,1dec9439,full,0.7,block,0,82.91206116464541,9.10560602950981,5.876036574429403,0.6474783833690732,21.4431836027974,12.503416873179505,46.94000244140625,0.7023809523809523
DE,dnn,1dec9439,full,0.7,block,1,89.0024137386365,9.434109059081123,6.007949017177729,0.6620137685892111,21.852139622893986,12.573912693142479,46.94000244140625,0.7023809523809523
DE,dnn,1dec9439,full,0.7,block,2,86.93590762665558,9.323942708246097,5.891247677461339,0.6491544894102163,21.5670934878737,12.347630847284126,46.94000244140625,0.7023809523809523
DE,dnn,1dec9439,full,0.7,block,3,90.40800746099202,9.508312545399,6.0352331735555405,0.6650202000910114,22.112855316755333,12.40228105168854,46.94000244140625,0.7023809523809523
DE,dnn,1dec9439,full,0.7,block,4,86.17550757489249,9.283076406821852,5.9119044061176655,0.6514306470049961,21.519717793343965,12.15350601609878,46.94000244140625,0.7023809523809523
DE,dnn,1dec9439,full,0.9,mcar,0,108.09942866517778,10.397087508777531,6.940561168567483,0.7647779703506389,24.4392318387977,14.57826194081202,46.94000244140625,0.8995442837329106
DE,dnn,1dec9439,full,0.9,mcar,1,110.80348677220312,10.526323516413655,6.988406542655885,0.7700500351300272,24.613979282630872,14.612198144369334,46.94000244140625,0.9008486889901591
DE,dnn,1dec9439,full,0.9,mcar,2,105.82660453648623,10.287205866341269,6.880893379573848,0.758203197871358,24.28377679166719,14.13559753149576,46.94000244140625,0.8985948748431412
DE,dnn,1dec9439,full,0.9,mcar,3,108.39007056497606,10.411055209006244,7.011024634704731,0.7725423146604864,24.691150099443693,14.238220060847897,46.94000244140625,0.901550425995641
DE,dnn,1dec9439,full,0.9,mcar,4,108.9127228743927,10.436125855622512,6.943583341202579,0.7651109824800306,24.532802541639445,14.39213519332868,46.94000244140625,0.9002295092794399
DE,dnn,1dec9439,full,0.9,block,0,115.47801715434109,10.746069846894775,7.148319662030626,0.7876708049636998,24.921660497610368,15.34008032612872,46.94000244140625,0.8988095238095238
DE,dnn,1dec9439,full,0.9,block,1,120.06536202598909,10.95743409863774,7.2457116903445264,0.7984023979766046,25.19447560370213,15.235359415188517,46.94000244140625,0.8988095238095238
DE,dnn,1dec9439,full,0.9,block,2,117.62957431993448,10.84571686519312,7.193936220209631,0.7926972773095551,25.036619574428997,15.154172854440022,46.94000244140625,0.8988095238095238
DE,dnn,1dec9439,full,0.9,block,3,118.30406912393511,10.876767402309158,7.27965430655636,0.8021425228028849,25.551484127276947,15.129417225838807,46.94000244140625,0.8988095238095238
DE,dnn,1dec9439,full,0.9,block,4,113.40944398336167,10.649387023832013,7.138118709726461,0.7865467656519862,24.950439062069577,14.861362896163572,46.94000244140625,0.8988095238095238
DE,dnn,1dec9439,full,0.95,mcar,0,123.35802749673198,11.106665903714399,7.5235110634298055,0.8290130122414868,26.066670407542226,15.575839900640467,46.94000244140625,0.9501766726107919
DE,dnn,1dec9439,full,0.95,mcar,1,124.27027770603284,11.147657947122026,7.5448918470452355,0.8313689531950754,26.131940675317704,15.4714956778556,46.94000244140625,0.9504243444950796
DE,dnn,1dec9439,full,0.95,mcar,2,120.67947529035635,10.985421033822798,7.479099224961802,0.8241192875327525,25.978623300030428,15.194304556445129,46.94000244140625,0.949020870484116
DE,dnn,1dec9439,full,0.95,mcar,3,122.72841706327327,11.078285835961864,7.538104565783998,0.8306210650832789,26.133424092863727,15.266450687263251,46.94000244140625,0.9504491116835083
DE,dnn,1dec9439,full,0.95,mcar,4,123.56314554459092,11.115896074747681,7.494627112764702,0.8258302999753078,26.03018962848534,15.425801578552528,46.94000244140625,0.94934284393369
DE,dnn,1dec9439,full,0.95,block,0,127.95037893506037,11.311515324440858,7.712734901513758,0.84986351976056,26.613150927570338,16.031668848919896,46.94000244140625,0.9523809523809523
DE,dnn,1dec9439,full,0.95,block,1,131.1246496639588,11.450967193384093,7.731819641463359,0.8519664604780088,26.61706077254746,16.04968352466306,46.94000244140625,0.9523809523809523
DE,dnn,1dec9439,full,0.95,block,2,130.62763182702466,11.429244586893075,7.72615960599976,0.8513427831803333,26.51316756922904,15.991425911310497,46.94000244140625,0.9523809523809523
DE,dnn,1dec9439,full,0.95,block,3,129.86473871687423,11.395821107619856,7.722237161282748,0.8509105703899505,26.62547413764413,16.050384499484966,46.94000244140625,0.9523809523809523
DE,dnn,1dec9439,full,0.95,block,4,127.29296386634162,11.282418351857975,7.656833466698712,0.8437037605106659,26.378151924268938,15.90529526091227,46.94000244140625,0.9523809523809523
DE,dnn,1dec9439,full,1.0,mcar,0,142.02041408158573,11.917231812866012,8.210660796224989,0.9047297972694833,27.953472996212366,16.538756120851158,46.94000244140625,1.0
DE,dnn,546ef498,full,0.0,none,0,49.61689179404725,7.0439258793692066,4.596092639452211,0.5064418157226988,19.039198689057375,8.291900191477563,46.94000244140625,0.0
DE,dnn,546ef498,full,0.1,mcar,0,51.622182061252744,7.184857831666034,4.623457649158649,0.5094571564240667,18.902651424616653,8.632640261138599,46.94000244140625,0.10081896836404465
DE,dnn,546ef498,full,0.1,mcar,1,50.382113400697115,7.098035883305826,4.642545060322233,0.5115603914816358,19.075829005384126,8.491649702483533,46.94000244140625,0.10048873918499439
DE,dnn,546ef498,full,0.1,mcar,2,51.048321724435084,7.144810824957864,4.629434183026374,0.5101157085684943,19.06402343898702,8.540460279656116,46.94000244140625,0.10160326266428901
DE,dnn,546ef498,full,0.1,mcar,3,49.41371526425143,7.029488976038829,4.612853716216702,0.5082887128189871,19.07361111191401,8.332159989432892,46.94000244140625,0.10000165114589525
DE,dnn,546ef498,full,0.1,mcar,4,50.540583082224664,7.109190044036287,4.608073271704227,0.5077619573358453,18.906702564354585,8.394451299753156,46.94000244140625,0.10071989961032957
DE,dnn,546ef498,full,0.1,block,0,50.780018140195004,7.126009973343779,4.661192096167012,0.5136151017392171,19.239893062812783,8.405261770114217,46.94000244140625,0.10119047619047619
DE,dnn,546ef498,full,0.1,block,1,54.72037792833832,7.397322348548718,4.723279267618406,0.5204564651123188,19.34606867925914,8.818679613775586,46.94000244140625,0.10119047619047619
DE,dnn,546ef498,full,0.1,block,2,50.177924961729545,7.083637833890828,4.650394490070493,0.5124253173580147,19.19826396144317,8.417981146666143,46.94000244140625,0.10119047619047619
DE,dnn,546ef498,full,0.1,block,3,50.74221829819327,7.123357235053796,4.634891993791154,0.5107171027984233,19.0057827239011,8.550537515264068,46.94000244140625,0.10119047619047619
DE,dnn,546ef498,full,0.1,block,4,51.61666387967975,7.184473806736284,4.686193352653866,0.516369981312763,19.017941303589133,8.70416508248933,46.94000244140625,0.10119047619047619
DE,dnn,546ef498,full,0.2,mcar,0,52.59286825034283,7.252094059672891,4.675543391368371,0.5151964658608539,18.968098831363168,8.716877469829484,46.94000244140625,0.20244699821676243
DE,dnn,546ef498,full,0.2,mcar,1,52.86991922637363,7.2711704165404925,4.706652177024979,0.5186243319046372,19.07750721475558,8.849644717048196,46.94000244140625,0.20090317680470246
DE,dnn,546ef498,full,0.2,mcar,2,51.204294623495215,7.155717617646411,4.637506290657124,0.5110051712416648,19.02751385721053,8.622828208588949,46.94000244140625,0.20301664355062413
DE,dnn,546ef498,full,0.2,mcar,3,49.684335137829976,7.048711594173078,4.6321652658659165,0.5104166456166892,18.974033859030854,8.229717439433696,46.94000244140625,0.20052341324879466
DE,dnn,546ef498,full,0.2,mcar,4,52.026052319654255,7.212908728082884,4.6466328527880005,0.5120108238817338,18.79813861175162,8.649084895264869,46.94000244140625,0.2008041080509874
DE,dnn,546ef498,full,0.2,block,0,53.25397613335118,7.297532194745782,4.7428888000386,0.5226172325257318,19.269733417370354,8.65899266613671,46.94000244140625,0.20238095238095238
DE,dnn,546ef498,full,0.2,block,1,58.800848738988726,7.668171146954711,4.8942098080753675,0.539291240662405,19.73381488186458,9.52289154290328,46.94000244140625,0.20238095238095238
DE,dnn,546ef498,full,0.2,block,2,56.35413533079972,7.5069391452708425,4.7926693353948355,0.5281025320379855,19.510715699077636,8.776532714342164,46.94000244140625,0.20238095238095238
